Time,Res_Freq,Amplitude,Phase,Sample_number,Peak,Before_compression,After_compression,Compression_ratio,Compression_time
685.450206,2431.570018,0.732,62.95,6,1,13.99,11.2,1.249107142857143,165.1504460000001
661.850856,2434.221369,2.652,34.54,6,1,13.99,11.2,1.249107142857143,165.1504460000001
904.700746,2440.29215,3.52,-48.17,8,0,13.99,11.2,1.249107142857143,70.40002600000003
151.049639,2440.935428,0.556,78.12,3,0,13.8,11.2,1.2321428571428572,0.0
168.400632,2443.828283,1.404,55.88,1,1,14.6,11.8,1.2372881355932202,148.39948799999996
661.950861,2445.926319,2.564,35.6,6,1,13.99,11.2,1.249107142857143,165.1504460000001
703.100215,2446.452795,0.49,76.3,7,1,14.33,11.3,1.2681415929203539,2245.699446
785.849948,2446.686287,0.59,78.98,7,1,14.33,11.3,1.2681415929203539,2245.699446
127.700304,2448.077014,1.238,76.59,10,0,12.8,10.3,1.2427184466019416,0.0
723.30037,2448.47615,0.498,79.14,11,1,14.33,11.3,1.2681415929203539,188.85680300000013
1034.300159,2449.807779,1.324,78.19,11,1,14.33,11.3,1.2681415929203539,188.85680300000013
1034.200153,2449.807779,1.324,78.19,11,1,14.33,11.3,1.2681415929203539,188.85680300000013
904.60074,2451.683248,3.218,-49.99,8,0,13.99,11.2,1.249107142857143,70.40002600000003
151.349657,2451.908785,1.986,-58.17,3,0,13.8,11.2,1.2321428571428572,0.0
662.050867,2455.700568,2.744,30.48,6,1,13.99,11.2,1.249107142857143,165.1504460000001
861.800292,2458.79305,0.318,82.63,7,1,14.33,11.3,1.2681415929203539,2245.699446
608.050779,2460.090546,1.148,-87.8,8,1,13.99,11.2,1.249107142857143,70.40002600000003
780.304631,2461.712664,2.664,65.38,8,0,13.99,11.2,1.249107142857143,70.40002600000003
904.500735,2463.8636,3.484,-48.81,8,0,13.99,11.2,1.249107142857143,70.40002600000003
151.249651,2467.356085,0.874,58.13,3,0,13.8,11.2,1.2321428571428572,0.0
151.150645,2467.356085,0.874,58.13,3,0,13.8,11.2,1.2321428571428572,0.0
662.150873,2467.882428,2.518,36.47,6,1,13.99,11.2,1.249107142857143,165.1504460000001
999.35016,2468.246393,0.41,81.44,7,1,14.33,11.3,1.2681415929203539,2245.699446
685.550211,2468.467627,0.762,62.87,6,1,13.99,11.2,1.249107142857143,165.1504460000001
168.500638,2469.436949,1.42,57.53,1,1,14.6,11.8,1.2372881355932202,148.39948799999996
137.299853,2470.542041,0.726,71.89,13,1,14.82,11.8,1.2559322033898304,2.99917099999999
785.949954,2471.115714,1.028,57.36,7,1,14.33,11.3,1.2681415929203539,2245.699446
550.350479,2471.567909,0.638,72.79,8,1,13.99,11.2,1.249107142857143,70.40002600000003
168.600644,2472.599757,1.866,8.48,1,1,14.6,11.8,1.2372881355932202,148.39948799999996
157.750023,2475.206887,0.55,77.33,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
904.400729,2475.619829,3.602,-48.65,8,0,13.99,11.2,1.249107142857143,70.40002600000003
133.199618,2477.621851,2.046,72.46,10,0,12.8,10.3,1.2427184466019416,0.0
662.249878,2477.81332,2.746,30.67,6,1,13.99,11.2,1.249107142857143,165.1504460000001
704.000267,2480.371445,0.474,79.59,7,1,14.33,11.3,1.2681415929203539,2245.699446
877.950216,2482.860717,0.492,79.85,7,1,14.33,11.3,1.2681415929203539,2245.699446
904.300723,2487.367575,3.698,-47.01,8,0,13.99,11.2,1.249107142857143,70.40002600000003
662.349885,2488.629916,2.632,32.91,6,1,13.99,11.2,1.249107142857143,165.1504460000001
1051.151123,2489.993756,0.638,78.32,7,1,14.33,11.3,1.2681415929203539,2245.699446
1341.099707,2494.033499,0.398,81.83,7,1,14.33,11.3,1.2681415929203539,2245.699446
1057.650494,2495.991503,1.688,-86.26,11,1,14.33,11.3,1.2681415929203539,188.85680300000013
115.250592,2496.444769,0.67,73.83,7,1,14.33,11.3,1.2681415929203539,2245.699446
1070.100206,2497.149296,0.418,82.2,7,1,14.33,11.3,1.2681415929203539,2245.699446
137.399858,2497.35836,1.052,58.89,13,1,14.82,11.8,1.2559322033898304,2.99917099999999
137.499864,2497.35836,1.052,58.89,13,1,14.82,11.8,1.2559322033898304,2.99917099999999
904.100712,2498.524757,3.538,-50.04,8,0,13.99,11.2,1.249107142857143,70.40002600000003
904.200717,2498.524757,3.538,-50.04,8,0,13.99,11.2,1.249107142857143,70.40002600000003
662.44989,2498.545672,2.678,30.4,6,1,13.99,11.2,1.249107142857143,165.1504460000001
780.413637,2502.36361,2.936,67.24,8,0,13.99,11.2,1.249107142857143,70.40002600000003
780.500642,2502.36361,2.936,67.24,8,0,13.99,11.2,1.249107142857143,70.40002600000003
128.950376,2504.747846,1.256,-92.63,10,0,12.8,10.3,1.2427184466019416,0.0
685.650217,2507.574796,0.726,63.58,6,1,13.99,11.2,1.249107142857143,165.1504460000001
662.549896,2508.603637,2.74,30.68,6,1,13.99,11.2,1.249107142857143,165.1504460000001
662.649901,2508.603637,2.74,30.68,6,1,13.99,11.2,1.249107142857143,165.1504460000001
904.000706,2510.959082,3.678,-46.99,8,0,13.99,11.2,1.249107142857143,70.40002600000003
723.400376,2515.641665,0.564,73.07,11,1,14.33,11.3,1.2681415929203539,188.85680300000013
786.04996,2518.29851,0.7,69.08,7,1,14.33,11.3,1.2681415929203539,2245.699446
127.80031,2518.393328,1.468,73.52,10,0,12.8,10.3,1.2427184466019416,0.0
662.749907,2520.541569,2.584,35.31,6,1,13.99,11.2,1.249107142857143,165.1504460000001
137.59987,2522.018725,1.188,56.81,13,1,14.82,11.8,1.2559322033898304,2.99917099999999
903.900701,2522.214332,3.808,-48.46,8,0,13.99,11.2,1.249107142857143,70.40002600000003
662.849913,2530.452486,2.78,30.04,6,1,13.99,11.2,1.249107142857143,165.1504460000001
1284.000441,2530.670675,0.448,82.21,7,1,14.33,11.3,1.2681415929203539,2245.699446
780.603648,2531.65167,3.354,61.06,8,0,13.99,11.2,1.249107142857143,70.40002600000003
903.800694,2534.1055,3.81,-45.97,8,0,13.99,11.2,1.249107142857143,70.40002600000003
920.650658,2534.904065,0.212,82.74,9,1,12.8,10.3,1.2427184466019416,1032.556058
121.248935,2536.003056,0.776,-64.2,2,1,14.5,11.8,1.2288135593220337,71.49309
117.549724,2536.046977,0.412,82.26,7,1,14.33,11.3,1.2681415929203539,2245.699446
133.299624,2536.518785,2.334,71.54,10,0,12.8,10.3,1.2427184466019416,0.0
685.750223,2539.153195,0.772,59.51,6,1,13.99,11.2,1.249107142857143,165.1504460000001
684.550154,2539.548407,1.076,-93.19,6,1,13.99,11.2,1.249107142857143,165.1504460000001
684.450149,2539.548407,1.076,-93.19,6,1,13.99,11.2,1.249107142857143,165.1504460000001
662.949919,2541.052015,2.752,31.77,6,1,13.99,11.2,1.249107142857143,165.1504460000001
1034.400164,2541.361655,1.554,75.75,11,1,14.33,11.3,1.2681415929203539,188.85680300000013
903.700689,2545.071713,3.928,-45.2,8,0,13.99,11.2,1.249107142857143,70.40002600000003
607.950773,2548.755312,1.028,-88.89,8,1,13.99,11.2,1.249107142857143,70.40002600000003
703.200221,2549.011644,0.54,76.86,7,1,14.33,11.3,1.2681415929203539,2245.699446
663.049924,2550.269064,2.766,27.87,6,1,13.99,11.2,1.249107142857143,165.1504460000001
999.550171,2554.355129,0.462,80.93,7,1,14.33,11.3,1.2681415929203539,2245.699446
773.65025,2554.920033,0.588,78.65,7,1,14.33,11.3,1.2681415929203539,2245.699446
121.14893,2555.376273,1.556,-99.74,2,1,14.5,11.8,1.2288135593220337,71.49309
903.600683,2555.795378,3.886,-45.27,8,0,13.99,11.2,1.249107142857143,70.40002600000003
780.709654,2557.351212,3.764,58.03,8,0,13.99,11.2,1.249107142857143,70.40002600000003
137.699876,2558.557898,0.91,64.48,13,1,14.82,11.8,1.2559322033898304,2.99917099999999
138.099899,2559.430742,2.166,-42.51,13,1,14.82,11.8,1.2559322033898304,2.99917099999999
663.14993,2559.954485,2.784,29.1,6,1,13.99,11.2,1.249107142857143,165.1504460000001
786.149965,2562.054953,0.662,67.72,7,1,14.33,11.3,1.2681415929203539,2245.699446
723.500381,2565.100457,0.608,69.18,11,1,14.33,11.3,1.2681415929203539,188.85680300000013
1057.550488,2566.535179,1.698,-86.05,11,1,14.33,11.3,1.2681415929203539,188.85680300000013
903.500678,2566.590434,3.942,-46.7,8,0,13.99,11.2,1.249107142857143,70.40002600000003
685.850228,2568.169126,0.856,57.57,6,1,13.99,11.2,1.249107142857143,165.1504460000001
137.999893,2569.03706,1.338,-81.67,13,1,14.82,11.8,1.2559322033898304,2.99917099999999
663.249936,2569.306607,2.784,28.06,6,1,13.99,11.2,1.249107142857143,165.1504460000001
1341.199712,2571.831868,0.55,74.58,7,1,14.33,11.3,1.2681415929203539,2245.699446
138.499921,2573.514335,1.068,-44.28,13,1,14.82,11.8,1.2559322033898304,2.99917099999999
138.199904,2574.274256,1.658,43.22,13,1,14.82,11.8,1.2559322033898304,2.99917099999999
861.900298,2575.510083,0.556,77.64,7,1,14.33,11.3,1.2681415929203539,2245.699446
157.850029,2577.286009,0.572,76.45,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
903.400672,2577.980694,4.002,-44.89,8,0,13.99,11.2,1.249107142857143,70.40002600000003
703.300227,2578.641227,0.586,60.62,7,1,14.33,11.3,1.2681415929203539,2245.699446
780.81366,2579.029285,4.182,53.81,8,0,13.99,11.2,1.249107142857143,70.40002600000003
663.349942,2579.817124,2.768,31.12,6,1,13.99,11.2,1.249107142857143,165.1504460000001
127.950318,2581.171864,1.704,72.07,10,0,12.8,10.3,1.2427184466019416,0.0
920.750664,2582.411691,0.886,68.52,9,1,12.8,10.3,1.2427184466019416,1032.556058
2878.700652,2582.498104,0.01,82.88,7,1,14.33,11.3,1.2681415929203539,2245.699446
2878.800658,2583.607474,0.004,-180.0,7,1,14.33,11.3,1.2681415929203539,2245.699446
138.399916,2583.797516,1.896,-41.65,13,1,14.82,11.8,1.2559322033898304,2.99917099999999
133.499636,2584.328369,2.834,68.6,10,0,12.8,10.3,1.2427184466019416,0.0
133.39963,2584.328369,2.834,68.6,10,0,12.8,10.3,1.2427184466019416,0.0
115.350598,2587.420407,0.664,75.86,7,1,14.33,11.3,1.2681415929203539,2245.699446
115.450603,2587.420407,0.664,75.86,7,1,14.33,11.3,1.2681415929203539,2245.699446
903.300666,2588.72659,4.098,-48.48,8,0,13.99,11.2,1.249107142857143,70.40002600000003
1051.250128,2589.024881,0.702,76.5,7,1,14.33,11.3,1.2681415929203539,2245.699446
663.449947,2589.823699,2.774,29.67,6,1,13.99,11.2,1.249107142857143,165.1504460000001
1070.200212,2591.999724,0.612,76.17,7,1,14.33,11.3,1.2681415929203539,2245.699446
138.29991,2593.201069,1.38,49.61,13,1,14.82,11.8,1.2559322033898304,2.99917099999999
878.050222,2594.296725,0.602,77.3,7,1,14.33,11.3,1.2681415929203539,2245.699446
685.950234,2595.785947,0.874,56.29,6,1,13.99,11.2,1.249107142857143,165.1504460000001
780.913666,2596.312122,4.62,47.76,8,0,13.99,11.2,1.249107142857143,70.40002600000003
663.549953,2598.375312,2.93,25.41,6,1,13.99,11.2,1.249107142857143,165.1504460000001
903.20066,2600.939704,4.202,-46.89,8,0,13.99,11.2,1.249107142857143,70.40002600000003
137.799881,2602.399567,0.808,67.21,13,1,14.82,11.8,1.2559322033898304,2.99917099999999
703.400232,2605.174562,0.71,58.03,7,1,14.33,11.3,1.2681415929203539,2245.699446
133.699647,2605.557521,3.846,-63.9,10,0,12.8,10.3,1.2427184466019416,0.0
663.649959,2606.577118,2.97,24.26,6,1,13.99,11.2,1.249107142857143,165.1504460000001
718.150076,2609.272259,0.268,82.96,7,1,14.33,11.3,1.2681415929203539,2245.699446
1070.300218,2609.797369,1.562,48.11,7,1,14.33,11.3,1.2681415929203539,2245.699446
903.100655,2612.558212,4.232,-44.7,8,0,13.99,11.2,1.249107142857143,70.40002600000003
781.003671,2613.021071,5.07,46.67,8,0,13.99,11.2,1.249107142857143,70.40002600000003
786.249971,2613.375408,0.7,69.73,7,1,14.33,11.3,1.2681415929203539,2245.699446
663.749964,2615.308282,2.924,25.78,6,1,13.99,11.2,1.249107142857143,165.1504460000001
108.350197,2617.786712,0.504,81.12,7,1,14.33,11.3,1.2681415929203539,2245.699446
999.650177,2617.855599,0.892,72.34,7,1,14.33,11.3,1.2681415929203539,2245.699446
137.899887,2618.372847,1.474,44.78,13,1,14.82,11.8,1.2559322033898304,2.99917099999999
703.700249,2620.189957,0.534,-57.0,7,1,14.33,11.3,1.2681415929203539,2245.699446
903.000649,2623.376433,4.508,-43.47,8,0,13.99,11.2,1.249107142857143,70.40002600000003
663.84997,2623.764094,3.002,24.87,6,1,13.99,11.2,1.249107142857143,165.1504460000001
1034.50017,2625.573582,1.854,74.8,11,1,14.33,11.3,1.2681415929203539,188.85680300000013
1054.400308,2626.050578,0.396,82.79,7,1,14.33,11.3,1.2681415929203539,2245.699446
133.599641,2626.305764,3.278,66.38,10,0,12.8,10.3,1.2427184466019416,0.0
686.150246,2626.393206,0.864,58.21,6,1,13.99,11.2,1.249107142857143,165.1504460000001
686.05024,2626.393206,0.864,58.21,6,1,13.99,11.2,1.249107142857143,165.1504460000001
703.500238,2627.958626,0.802,54.27,7,1,14.33,11.3,1.2681415929203539,2245.699446
781.100677,2628.109748,5.478,43.7,8,0,13.99,11.2,1.249107142857143,70.40002600000003
663.949976,2631.928613,3.032,23.9,6,1,13.99,11.2,1.249107142857143,165.1504460000001
902.900643,2633.781809,5.372,-39.39,8,0,13.99,11.2,1.249107142857143,70.40002600000003
703.600244,2636.599139,0.764,28.0,7,1,14.33,11.3,1.2681415929203539,2245.699446
1057.450482,2637.560433,1.728,-85.73,11,1,14.33,11.3,1.2681415929203539,188.85680300000013
664.149987,2639.837778,3.032,23.03,6,1,13.99,11.2,1.249107142857143,165.1504460000001
664.049982,2639.837778,3.032,23.03,6,1,13.99,11.2,1.249107142857143,165.1504460000001
786.449982,2641.092005,1.94,-28.54,7,1,14.33,11.3,1.2681415929203539,2245.699446
157.950034,2641.123181,0.664,72.0,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
781.200682,2641.935413,5.81,41.11,8,0,13.99,11.2,1.249107142857143,70.40002600000003
902.800637,2642.805939,4.808,-41.0,8,0,13.99,11.2,1.249107142857143,70.40002600000003
664.249993,2646.224039,3.074,17.95,6,1,13.99,11.2,1.249107142857143,165.1504460000001
786.349977,2646.822222,0.918,62.52,7,1,14.33,11.3,1.2681415929203539,2245.699446
1070.400224,2647.848958,1.336,64.89,7,1,14.33,11.3,1.2681415929203539,2245.699446
128.050324,2649.446155,1.824,72.7,10,0,12.8,10.3,1.2427184466019416,0.0
1341.299718,2649.596315,0.592,74.3,7,1,14.33,11.3,1.2681415929203539,2245.699446
902.700632,2652.40695,4.73,-42.18,8,0,13.99,11.2,1.249107142857143,70.40002600000003
664.349999,2653.22982,3.052,19.99,6,1,13.99,11.2,1.249107142857143,165.1504460000001
781.300688,2654.462865,6.166,38.21,8,0,13.99,11.2,1.249107142857143,70.40002600000003
117.649729,2655.019848,0.624,77.57,7,1,14.33,11.3,1.2681415929203539,2245.699446
607.850767,2655.494991,0.98,-88.48,8,1,13.99,11.2,1.249107142857143,70.40002600000003
686.250251,2658.943845,0.868,59.2,6,1,13.99,11.2,1.249107142857143,165.1504460000001
664.450005,2660.553605,3.078,20.97,6,1,13.99,11.2,1.249107142857143,165.1504460000001
773.750256,2660.755406,0.686,76.78,7,1,14.33,11.3,1.2681415929203539,2245.699446
902.600626,2662.458425,5.158,-39.83,8,0,13.99,11.2,1.249107142857143,70.40002600000003
781.400694,2665.687321,6.508,35.03,8,0,13.99,11.2,1.249107142857143,70.40002600000003
664.55001,2666.177151,3.16,15.1,6,1,13.99,11.2,1.249107142857143,165.1504460000001
1051.350134,2667.567511,0.766,74.33,7,1,14.33,11.3,1.2681415929203539,2245.699446
769.09999,2668.306897,0.332,82.28,11,1,14.33,11.3,1.2681415929203539,188.85680300000013
1284.100446,2670.712629,0.632,78.48,7,1,14.33,11.3,1.2681415929203539,2245.699446
684.350143,2671.301898,1.008,-93.69,6,1,13.99,11.2,1.249107142857143,165.1504460000001
902.50062,2671.729035,5.69,-36.14,8,0,13.99,11.2,1.249107142857143,70.40002600000003
902.400615,2671.729035,5.69,-36.14,8,0,13.99,11.2,1.249107142857143,70.40002600000003
664.650016,2673.443936,3.076,20.67,6,1,13.99,11.2,1.249107142857143,165.1504460000001
781.5007,2675.280308,6.906,30.66,8,0,13.99,11.2,1.249107142857143,70.40002600000003
902.300609,2679.82884,5.418,-34.27,8,0,13.99,11.2,1.249107142857143,70.40002600000003
664.750021,2680.160001,3.098,18.79,6,1,13.99,11.2,1.249107142857143,165.1504460000001
115.550609,2682.083394,0.74,75.89,7,1,14.33,11.3,1.2681415929203539,2245.699446
781.600705,2683.552232,7.268,26.74,8,0,13.99,11.2,1.249107142857143,70.40002600000003
902.200603,2687.376453,5.94,-33.8,8,0,13.99,11.2,1.249107142857143,70.40002600000003
664.850028,2688.305519,3.044,23.31,6,1,13.99,11.2,1.249107142857143,165.1504460000001
686.350257,2688.849288,0.932,57.24,6,1,13.99,11.2,1.249107142857143,165.1504460000001
1034.600175,2689.101125,2.154,71.74,11,1,14.33,11.3,1.2681415929203539,188.85680300000013
878.150228,2689.587183,0.684,75.92,7,1,14.33,11.3,1.2681415929203539,2245.699446
781.703711,2690.687477,7.516,23.09,8,0,13.99,11.2,1.249107142857143,70.40002600000003
902.100597,2694.803218,5.424,-39.53,8,0,13.99,11.2,1.249107142857143,70.40002600000003
664.950033,2695.349286,3.076,19.75,6,1,13.99,11.2,1.249107142857143,165.1504460000001
781.914723,2697.996203,7.634,23.59,8,0,13.99,11.2,1.249107142857143,70.40002600000003
781.800716,2697.996203,7.634,23.59,8,0,13.99,11.2,1.249107142857143,70.40002600000003
665.050039,2701.080282,3.186,15.22,6,1,13.99,11.2,1.249107142857143,165.1504460000001
128.700361,2701.243768,3.032,-57.37,10,0,12.8,10.3,1.2427184466019416,0.0
128.850369,2701.243768,3.032,-57.37,10,0,12.8,10.3,1.2427184466019416,0.0
1054.500314,2702.760385,0.796,73.98,7,1,14.33,11.3,1.2681415929203539,2245.699446
902.000592,2704.083993,5.25,-40.99,8,0,13.99,11.2,1.249107142857143,70.40002600000003
128.15133,2704.93342,2.246,70.01,10,0,12.8,10.3,1.2427184466019416,0.0
782.009728,2705.142126,7.68,23.0,8,0,13.99,11.2,1.249107142857143,70.40002600000003
115.650615,2705.375812,0.948,54.1,7,1,14.33,11.3,1.2681415929203539,2245.699446
121.348941,2705.790098,1.074,-102.34,2,1,14.5,11.8,1.2288135593220337,71.49309
1070.500229,2706.652633,1.038,71.04,7,1,14.33,11.3,1.2681415929203539,2245.699446
1057.350477,2708.300917,1.86,-82.29,11,1,14.33,11.3,1.2681415929203539,188.85680300000013
665.150044,2708.602256,3.124,21.18,6,1,13.99,11.2,1.249107142857143,165.1504460000001
1052.350191,2711.325585,3.716,-26.04,7,1,14.33,11.3,1.2681415929203539,2245.699446
782.100734,2711.377276,7.844,19.9,8,0,13.99,11.2,1.249107142857143,70.40002600000003
920.85167,2711.790156,0.66,77.65,9,1,12.8,10.3,1.2427184466019416,1032.556058
901.900586,2713.904084,5.162,-44.8,8,0,13.99,11.2,1.249107142857143,70.40002600000003
665.25005,2714.610387,3.182,16.09,6,1,13.99,11.2,1.249107142857143,165.1504460000001
718.250082,2715.779223,0.642,76.68,7,1,14.33,11.3,1.2681415929203539,2245.699446
723.600388,2716.286994,0.61,78.49,11,1,14.33,11.3,1.2681415929203539,188.85680300000013
1052.250185,2716.527355,2.774,-67.3,7,1,14.33,11.3,1.2681415929203539,2245.699446
782.200739,2717.339715,8.064,18.91,8,0,13.99,11.2,1.249107142857143,70.40002600000003
128.600355,2718.202199,3.458,-33.23,10,0,12.8,10.3,1.2427184466019416,0.0
665.350056,2721.109106,3.16,17.72,6,1,13.99,11.2,1.249107142857143,165.1504460000001
158.05004,2722.772092,0.698,74.2,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
782.300745,2722.817734,8.286,17.16,8,0,13.99,11.2,1.249107142857143,70.40002600000003
550.450484,2722.958172,0.636,81.09,8,1,13.99,11.2,1.249107142857143,70.40002600000003
901.80058,2725.181172,5.274,-43.39,8,0,13.99,11.2,1.249107142857143,70.40002600000003
686.450263,2725.250851,0.906,60.87,6,1,13.99,11.2,1.249107142857143,165.1504460000001
128.50035,2725.361706,3.428,-35.84,10,0,12.8,10.3,1.2427184466019416,0.0
115.75062,2725.923103,1.212,50.75,7,1,14.33,11.3,1.2681415929203539,2245.699446
782.400751,2727.462519,8.446,14.09,8,0,13.99,11.2,1.249107142857143,70.40002600000003
665.450062,2728.591806,3.138,20.88,6,1,13.99,11.2,1.249107142857143,165.1504460000001
128.250335,2731.478961,2.506,56.67,10,0,12.8,10.3,1.2427184466019416,0.0
782.500757,2731.801858,8.524,12.92,8,0,13.99,11.2,1.249107142857143,70.40002600000003
1052.450197,2733.249191,1.546,52.34,7,1,14.33,11.3,1.2681415929203539,2245.699446
128.400344,2733.33911,6.57,2.53,10,0,12.8,10.3,1.2427184466019416,0.0
787.80606,2733.411535,8.526,-6.11,8,0,13.99,11.2,1.249107142857143,70.40002600000003
787.900065,2733.686025,8.618,-3.45,8,0,13.99,11.2,1.249107142857143,70.40002600000003
787.718055,2733.771616,8.352,-10.39,8,0,13.99,11.2,1.249107142857143,70.40002600000003
788.000071,2734.137438,8.672,-2.71,8,0,13.99,11.2,1.249107142857143,70.40002600000003
665.550067,2734.16871,3.234,14.43,6,1,13.99,11.2,1.249107142857143,165.1504460000001
788.100077,2734.61046,8.668,-2.62,8,0,13.99,11.2,1.249107142857143,70.40002600000003
788.200083,2735.01896,8.694,-2.89,8,0,13.99,11.2,1.249107142857143,70.40002600000003
787.61805,2735.154834,8.29,-13.37,8,0,13.99,11.2,1.249107142857143,70.40002600000003
788.300088,2735.300782,8.638,-3.42,8,0,13.99,11.2,1.249107142857143,70.40002600000003
788.407094,2735.55873,8.702,-3.52,8,0,13.99,11.2,1.249107142857143,70.40002600000003
788.5001,2735.754566,8.662,-3.78,8,0,13.99,11.2,1.249107142857143,70.40002600000003
788.608106,2735.828586,8.682,-4.29,8,0,13.99,11.2,1.249107142857143,70.40002600000003
788.712112,2735.919326,8.716,-4.22,8,0,13.99,11.2,1.249107142857143,70.40002600000003
788.802117,2735.919326,8.716,-4.22,8,0,13.99,11.2,1.249107142857143,70.40002600000003
901.700574,2735.959978,5.39,-43.67,8,0,13.99,11.2,1.249107142857143,70.40002600000003
788.901123,2736.22037,8.708,-3.34,8,0,13.99,11.2,1.249107142857143,70.40002600000003
